ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I48	I50	710	4507	1750	69458	0.0	6.589785831960462e-07	6.589785831960462e-07
K57	K63	885	3331	3329	69458	0.0	6.589785831960462e-07	1.3179571663920924e-06
N13	N20	393	767	1249	69458	0.0	6.589785831960462e-07	1.9769357495881387e-06
I10	I25	6127	23007	8727	69458	0.0	6.589785831960462e-07	2.6359143327841847e-06
K21	K44	512	1934	1399	69458	0.0	6.589785831960462e-07	5.930807248764416e-06
I21	I25	1314	1838	8727	69458	0.0	6.589785831960462e-07	6.589785831960462e-06
E78	I10	7668	10170	23007	69458	0.0	6.589785831960462e-07	7.248764415156508e-06
K29	K44	690	3647	1399	69458	0.0	6.589785831960462e-07	7.907742998352555e-06
E11	I10	5281	7309	23007	69458	0.0	6.589785831960462e-07	8.566721581548601e-06
F17	J44	815	2614	4288	69458	0.0	6.589785831960462e-07	9.225700164744646e-06
E66	E78	1528	3855	10170	69458	0.0	6.589785831960462e-07	1.1202635914332785e-05
I42	I50	492	1258	1750	69458	0.0	6.589785831960462e-07	1.1861614497528832e-05
I20	I25	1359	2002	8727	69458	0.0	6.589785831960462e-07	5.2718286655683695e-06
K21	K29	822	1934	3647	69458	0.0	6.589785831960462e-07	4.612850082372323e-06
E11	I25	2204	7309	8727	69458	0.0	6.589785831960462e-07	3.953871499176277e-06
I10	I48	2954	23007	4507	69458	0.0	6.589785831960462e-07	3.294892915980231e-06
E11	E66	1283	7309	3855	69458	0.0	6.589785831960462e-07	1.5156507413509063e-05
E66	G47	827	3855	2642	69458	0.0	6.589785831960462e-07	1.0543657331136739e-05
E78	I20	1094	10170	2002	69458	0.0	6.589785831960462e-07	1.3179571663920923e-05
E66	I10	3060	3855	23007	69458	0.0	6.589785831960462e-07	9.884678747940692e-06
M51	M54	631	2022	2698	69458	0.0	6.589785831960462e-07	1.4497528830313016e-05
E78	I25	4121	10170	8727	69458	0.0	6.589785831960462e-07	1.383855024711697e-05
E11	E78	2620	7309	10170	69458	0.0	6.589785831960462e-07	1.2520593080724877e-05
F00	G30	117	117	197	69458	5.08816e-318	6.589785831960462e-07	1.581548599670511e-05
I25	I50	864	8727	1750	69458	5.20403e-318	6.589785831960462e-07	1.6474464579901156e-05
E78	I21	944	10170	1838	69458	1.9189215299672e-310	6.589785831960462e-07	1.7133443163097202e-05
E78	E79	958	10170	1893	69458	2.2205966468842067e-308	6.589785831960462e-07	1.7792421746293245e-05
N18	I10	1420	1912	23007	69458	3.229374753817076e-305	6.589785831960462e-07	1.8451400329489292e-05
E79	I10	1404	1893	23007	69458	1.2588317380589805e-300	6.589785831960462e-07	1.911037891268534e-05
H35	H36	222	1214	391	69458	2.0672451429557085e-286	6.589785831960462e-07	1.9769357495881385e-05
M17	M23	525	2279	2370	69458	9.75325462152022e-286	6.589785831960462e-07	2.042833607907743e-05
N20	N23	203	1249	300	69458	2.3073855840881427e-282	6.589785831960462e-07	2.1087314662273478e-05
M23	M94	225	2370	278	69458	1.5739218561187172e-278	6.589785831960462e-07	2.1746293245469524e-05
I42	I48	512	1258	4507	69458	4.783264536403683e-273	6.589785831960462e-07	2.240527182866557e-05
I10	I20	1422	23007	2002	69458	3.9091738381034905e-271	6.589785831960462e-07	2.3064250411861617e-05
E14	I10	1487	2153	23007	69458	1.171366155155722e-262	6.589785831960462e-07	2.3723228995057664e-05
E11	E14	823	7309	2153	69458	6.162267488291419e-262	6.589785831960462e-07	2.438220757825371e-05
K29	K57	734	3647	3331	69458	1.8612577226866112e-261	6.589785831960462e-07	2.5041186161449753e-05
I10	J44	2483	23007	4288	69458	5.186653806504424e-259	6.589785831960462e-07	2.57001647446458e-05
I70	I73	411	1851	1853	69458	9.241938022356845e-258	6.589785831960462e-07	2.6359143327841846e-05
C34	C79	198	854	485	69458	8.331384432890177e-250	6.589785831960462e-07	2.7018121911037893e-05
J18	J44	566	1799	4288	69458	2.4162781150307186e-246	6.589785831960462e-07	2.767710049423394e-05
H25	H52	280	4367	390	69458	2.2507762633370832e-244	6.589785831960462e-07	2.8336079077429986e-05
I25	I48	1377	8727	4507	69458	2.5233586343095567e-241	6.589785831960462e-07	2.8995057660626032e-05
E11	H36	319	7309	391	69458	6.55754170532833e-239	6.589785831960462e-07	2.965403624382208e-05
F10	K70	244	1785	544	69458	5.684282985583457e-238	6.589785831960462e-07	3.0313014827018125e-05
H25	H35	459	4367	1214	69458	1.3318718847831338e-233	6.589785831960462e-07	3.097199341021417e-05
J43	J44	301	491	4288	69458	3.440808304132691e-233	6.589785831960462e-07	3.163097199341022e-05
J44	J96	316	4288	552	69458	1.1855789003001893e-231	6.589785831960462e-07	3.228995057660626e-05
E78	I65	709	10170	1412	69458	1.0148915543978508e-223	6.589785831960462e-07	3.294892915980231e-05
M48	M51	278	821	2022	69458	1.793994703051997e-215	6.589785831960462e-07	3.3607907742998355e-05
I26	I80	185	657	720	69458	1.9230201105562163e-212	6.589785831960462e-07	3.4266886326194404e-05
I10	I63	1094	23007	1532	69458	1.3537473156981741e-210	6.589785831960462e-07	3.492586490939045e-05
I10	I21	1250	23007	1838	69458	1.575409779261887e-210	6.589785831960462e-07	3.558484349258649e-05
I10	I73	1257	23007	1853	69458	3.3575390665537894e-210	6.589785831960462e-07	3.624382207578254e-05
E78	F17	1011	10170	2614	69458	4.297947201052685e-209	6.589785831960462e-07	3.6902800658978584e-05
K29	K63	657	3647	3329	69458	1.0750347525281358e-203	6.589785831960462e-07	3.7561779242174634e-05
M47	M54	332	1088	2698	69458	2.4933712555502998e-200	6.589785831960462e-07	3.822075782537068e-05
I25	I42	586	8727	1258	69458	2.4243213679551457e-197	6.589785831960462e-07	3.8879736408566727e-05
C78	C79	155	630	485	69458	1.2293584952539843e-196	6.589785831960462e-07	3.953871499176277e-05
N18	I25	745	1912	8727	69458	6.210427636662954e-194	6.589785831960462e-07	4.019769357495882e-05
E78	I63	703	10170	1532	69458	6.577547128481495e-193	6.589785831960462e-07	4.085667215815486e-05
I85	K74	118	252	445	69458	7.424135523837282e-193	6.589785831960462e-07	4.151565074135091e-05
I34	I50	244	803	1750	69458	4.880798666253237e-191	6.589785831960462e-07	4.2174629324546956e-05
M19	M75	209	704	1275	69458	3.640930223289705e-190	6.589785831960462e-07	4.2833607907743e-05
E78	I73	784	10170	1853	69458	1.3296909086949326e-188	6.589785831960462e-07	4.349258649093905e-05
E11	I73	659	7309	1853	69458	4.23029981329936e-188	6.589785831960462e-07	4.415156507413509e-05
J32	J34	138	493	459	69458	1.1462686637685744e-186	6.589785831960462e-07	4.481054365733114e-05
N40	N41	321	4838	673	69458	4.370456833028529e-186	6.589785831960462e-07	4.5469522240527185e-05
E66	I25	1136	3855	8727	69458	2.3777970938449625e-182	6.589785831960462e-07	4.6128500823723235e-05
F17	I25	881	2614	8727	69458	8.535832755289018e-181	6.589785831960462e-07	4.678747940691928e-05
N18	I50	334	1912	1750	69458	2.2522990117211874e-180	6.589785831960462e-07	4.744645799011533e-05
N18	E11	654	1912	7309	69458	2.6179448072061505e-176	6.589785831960462e-07	4.810543657331137e-05
N13	N23	131	767	300	69458	6.768538804533542e-175	6.589785831960462e-07	4.876441515650742e-05
I10	I65	979	23007	1412	69458	1.740128173098725e-173	6.589785831960462e-07	4.9423393739703464e-05
M48	M54	271	821	2698	69458	8.326169349386918e-173	6.589785831960462e-07	5.008237232289951e-05
I63	I65	272	1532	1412	69458	2.1277946269003697e-172	6.589785831960462e-07	5.074135090609556e-05
I34	I48	322	803	4507	69458	9.876719701383714e-168	6.589785831960462e-07	5.14003294892916e-05
F10	F17	371	1785	2614	69458	1.3620085910136957e-166	6.589785831960462e-07	5.205930807248765e-05
I10	I50	1134	23007	1750	69458	1.5093333302174855e-165	6.589785831960462e-07	5.271828665568369e-05
I07	I34	106	163	803	69458	8.876977624093812e-165	6.589785831960462e-07	5.337726523887974e-05
I50	J44	461	1750	4288	69458	2.229946350548504e-164	6.589785831960462e-07	5.4036243822075786e-05
M42	M47	148	384	1088	69458	5.85379037658898e-164	6.589785831960462e-07	5.4695222405271836e-05
K29	K76	511	3647	2488	69458	1.0911781508055795e-163	6.589785831960462e-07	5.535420098846788e-05
I63	I64	199	1532	688	69458	5.834355900025055e-162	6.589785831960462e-07	5.601317957166393e-05
M42	M54	190	384	2698	69458	1.6753233109347846e-160	6.589785831960462e-07	5.667215815485997e-05
F17	I10	1524	2614	23007	69458	2.603765266741109e-159	6.589785831960462e-07	5.7331136738056015e-05
I25	J44	1168	8727	4288	69458	3.2172089731357774e-158	6.589785831960462e-07	5.7990115321252065e-05
I25	I73	673	8727	1853	69458	7.586036288534551e-156	6.589785831960462e-07	5.864909390444811e-05
M51	M99	155	2022	298	69458	8.967104570470901e-155	6.589785831960462e-07	5.930807248764416e-05
E78	I48	1327	10170	4507	69458	4.1262866452142085e-154	6.589785831960462e-07	5.99670510708402e-05
I34	I35	165	803	830	69458	1.773056769443721e-152	6.589785831960462e-07	6.062602965403625e-05
I84	K57	339	1293	3331	69458	3.1479837945335077e-152	6.589785831960462e-07	6.12850082372323e-05
I10	K76	1451	23007	2488	69458	1.2079904344393266e-151	6.589785831960462e-07	6.194398682042834e-05
M22	M23	154	272	2370	69458	6.722654693014131e-151	6.589785831960462e-07	6.260296540362439e-05
C18	C78	145	730	630	69458	8.504425892960541e-150	6.589785831960462e-07	6.326194398682044e-05
M23	M24	147	2370	250	69458	1.7420351256686102e-147	6.589785831960462e-07	6.392092257001647e-05
E78	K76	871	10170	2488	69458	2.1475734439829335e-147	6.589785831960462e-07	6.457990115321252e-05
K44	K57	344	1399	3331	69458	3.638150836869894e-145	6.589785831960462e-07	6.523887973640857e-05
I85	K70	99	252	544	69458	1.0192929261260017e-141	6.589785831960462e-07	6.589785831960462e-05
C34	D38	122	854	352	69458	1.9718712088996503e-141	6.589785831960462e-07	6.655683690280066e-05
C61	D40	228	2661	724	69458	3.148093637796343e-141	6.589785831960462e-07	6.721581548599671e-05
N17	N18	169	459	1912	69458	4.363510865208181e-141	6.589785831960462e-07	6.787479406919276e-05
K70	K74	115	544	445	69458	2.366021869460231e-140	6.589785831960462e-07	6.853377265238881e-05
I34	I42	180	803	1258	69458	3.533190486955142e-140	6.589785831960462e-07	6.919275123558485e-05
C34	J44	296	854	4288	69458	1.3431519994464084e-139	6.589785831960462e-07	6.98517298187809e-05
I10	I70	1134	23007	1851	69458	4.808199325415127e-139	6.589785831960462e-07	7.051070840197695e-05
C20	C78	128	591	630	69458	7.380100275683964e-137	6.589785831960462e-07	7.116968698517298e-05
I25	I34	388	8727	803	69458	8.500832014784064e-137	6.589785831960462e-07	7.182866556836903e-05
C77	C78	114	402	630	69458	1.987668566889547e-136	6.589785831960462e-07	7.248764415156508e-05
M47	M51	239	1088	2022	69458	2.102444857528462e-136	6.589785831960462e-07	7.314662273476113e-05
I65	I73	257	1412	1853	69458	1.7822873792775696e-135	6.589785831960462e-07	7.380560131795717e-05
I25	I35	387	8727	830	69458	5.923520391949961e-130	6.589785831960462e-07	7.446457990115322e-05
E78	I70	687	10170	1851	69458	7.635222193603906e-130	6.589785831960462e-07	7.512355848434927e-05
I63	I69	169	1532	645	69458	3.426643929367915e-129	6.589785831960462e-07	7.578253706754532e-05
H25	H26	303	4367	955	69458	9.349273804589966e-129	6.589785831960462e-07	7.644151565074135e-05
E11	I50	548	7309	1750	69458	2.3888457285959935e-128	6.589785831960462e-07	7.71004942339374e-05
M54	M99	149	2698	298	69458	1.0718893688772085e-126	6.589785831960462e-07	7.775947281713345e-05
I10	I67	667	23007	941	69458	2.0660981228527666e-125	6.589785831960462e-07	7.841845140032949e-05
C34	C78	135	854	630	69458	6.668109000572121e-125	6.589785831960462e-07	7.907742998352554e-05
E10	E11	290	594	7309	69458	2.0331121962536033e-123	6.589785831960462e-07	7.973640856672159e-05
E66	J44	640	3855	4288	69458	2.7286261147277774e-122	6.589785831960462e-07	8.039538714991764e-05
I84	K63	303	1293	3329	69458	1.5781986045752295e-121	6.589785831960462e-07	8.105436573311368e-05
I10	I11	615	23007	854	69458	9.817874517284315e-121	6.589785831960462e-07	8.171334431630973e-05
N18	N19	148	1912	420	69458	3.625234703027983e-120	6.589785831960462e-07	8.237232289950578e-05
E66	E79	395	3855	1893	69458	1.3048065013087608e-119	6.589785831960462e-07	8.303130148270183e-05
B35	A46	88	221	660	69458	1.6714859436262412e-118	6.589785831960462e-07	8.369028006589786e-05
M42	M51	144	384	2022	69458	5.339994751440001e-118	6.589785831960462e-07	8.434925864909391e-05
K80	K81	140	2294	323	69458	9.234174907358422e-118	6.589785831960462e-07	8.500823723228996e-05
F17	I73	316	2614	1853	69458	6.006037240022858e-116	6.589785831960462e-07	8.5667215815486e-05
I10	I42	805	23007	1258	69458	8.293972642804653e-113	6.589785831960462e-07	8.632619439868205e-05
